"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"18","Dali Cafe, Av San Martin 556, Ushuaia","lunes",23,11.25,-54.8067375,-68.3057412,2021-01-20
"19","Dali Cafe, Av San Martin 556, Ushuaia","martes",6,0,-54.8067375,-68.3057412,2021-01-20
"20","Dali Cafe, Av San Martin 556, Ushuaia","martes",7,2.25,-54.8067375,-68.3057412,2021-01-20
"21","Dali Cafe, Av San Martin 556, Ushuaia","martes",8,10.5,-54.8067375,-68.3057412,2021-01-20
"22","Dali Cafe, Av San Martin 556, Ushuaia","martes",9,25.5,-54.8067375,-68.3057412,2021-01-20
"23","Dali Cafe, Av San Martin 556, Ushuaia","martes",10,38.25,-54.8067375,-68.3057412,2021-01-20
"24","Dali Cafe, Av San Martin 556, Ushuaia","martes",11,38.25,-54.8067375,-68.3057412,2021-01-20
"25","Dali Cafe, Av San Martin 556, Ushuaia","martes",12,44.25,-54.8067375,-68.3057412,2021-01-20
"26","Dali Cafe, Av San Martin 556, Ushuaia","martes",13,56.25,-54.8067375,-68.3057412,2021-01-20
"27","Dali Cafe, Av San Martin 556, Ushuaia","martes",14,41.25,-54.8067375,-68.3057412,2021-01-20
"28","Dali Cafe, Av San Martin 556, Ushuaia","martes",15,19.5,-54.8067375,-68.3057412,2021-01-20
"29","Dali Cafe, Av San Martin 556, Ushuaia","martes",16,18.75,-54.8067375,-68.3057412,2021-01-20
"30","Dali Cafe, Av San Martin 556, Ushuaia","martes",17,27.75,-54.8067375,-68.3057412,2021-01-20
"31","Dali Cafe, Av San Martin 556, Ushuaia","martes",18,36,-54.8067375,-68.3057412,2021-01-20
"32","Dali Cafe, Av San Martin 556, Ushuaia","martes",19,39.75,-54.8067375,-68.3057412,2021-01-20
"33","Dali Cafe, Av San Martin 556, Ushuaia","martes",20,36.75,-54.8067375,-68.3057412,2021-01-20
"34","Dali Cafe, Av San Martin 556, Ushuaia","martes",21,28.5,-54.8067375,-68.3057412,2021-01-20
"35","Dali Cafe, Av San Martin 556, Ushuaia","martes",22,18,-54.8067375,-68.3057412,2021-01-20
"36","Dali Cafe, Av San Martin 556, Ushuaia","martes",23,9.75,-54.8067375,-68.3057412,2021-01-20
"37","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",6,0,-54.8067375,-68.3057412,2021-01-20
"38","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",7,9,-54.8067375,-68.3057412,2021-01-20
"39","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",8,18.75,-54.8067375,-68.3057412,2021-01-20
"40","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",9,32.25,-54.8067375,-68.3057412,2021-01-20
"41","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",10,46.5,-54.8067375,-68.3057412,2021-01-20
"42","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",11,58.5,-54.8067375,-68.3057412,2021-01-20
"43","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",12,63.75,-54.8067375,-68.3057412,2021-01-20
"44","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",13,58.5,-54.8067375,-68.3057412,2021-01-20
"45","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",14,48,-54.8067375,-68.3057412,2021-01-20
"46","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",15,37.5,-54.8067375,-68.3057412,2021-01-20
"47","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",16,33,-54.8067375,-68.3057412,2021-01-20
"48","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",17,35.25,-54.8067375,-68.3057412,2021-01-20
"49","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",18,37.5,-54.8067375,-68.3057412,2021-01-20
"50","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",19,33.75,-54.8067375,-68.3057412,2021-01-20
"51","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",20,24.75,-54.8067375,-68.3057412,2021-01-20
"52","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",21,17.25,-54.8067375,-68.3057412,2021-01-20
"53","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",22,16.5,-54.8067375,-68.3057412,2021-01-20
"54","Dali Cafe, Av San Martin 556, Ushuaia","miercoles",23,12.75,-54.8067375,-68.3057412,2021-01-20
"55","Dali Cafe, Av San Martin 556, Ushuaia","jueves",6,0,-54.8067375,-68.3057412,2021-01-20
"56","Dali Cafe, Av San Martin 556, Ushuaia","jueves",7,7.5,-54.8067375,-68.3057412,2021-01-20
"57","Dali Cafe, Av San Martin 556, Ushuaia","jueves",8,18,-54.8067375,-68.3057412,2021-01-20
"58","Dali Cafe, Av San Martin 556, Ushuaia","jueves",9,30,-54.8067375,-68.3057412,2021-01-20
"59","Dali Cafe, Av San Martin 556, Ushuaia","jueves",10,38.25,-54.8067375,-68.3057412,2021-01-20
"60","Dali Cafe, Av San Martin 556, Ushuaia","jueves",11,42,-54.8067375,-68.3057412,2021-01-20
"61","Dali Cafe, Av San Martin 556, Ushuaia","jueves",12,45,-54.8067375,-68.3057412,2021-01-20
"62","Dali Cafe, Av San Martin 556, Ushuaia","jueves",13,47.25,-54.8067375,-68.3057412,2021-01-20
"63","Dali Cafe, Av San Martin 556, Ushuaia","jueves",14,45.75,-54.8067375,-68.3057412,2021-01-20
"64","Dali Cafe, Av San Martin 556, Ushuaia","jueves",15,44.25,-54.8067375,-68.3057412,2021-01-20
"65","Dali Cafe, Av San Martin 556, Ushuaia","jueves",16,47.25,-54.8067375,-68.3057412,2021-01-20
"66","Dali Cafe, Av San Martin 556, Ushuaia","jueves",17,52.5,-54.8067375,-68.3057412,2021-01-20
"67","Dali Cafe, Av San Martin 556, Ushuaia","jueves",18,55.5,-54.8067375,-68.3057412,2021-01-20
"68","Dali Cafe, Av San Martin 556, Ushuaia","jueves",19,52.5,-54.8067375,-68.3057412,2021-01-20
"69","Dali Cafe, Av San Martin 556, Ushuaia","jueves",20,45,-54.8067375,-68.3057412,2021-01-20
"70","Dali Cafe, Av San Martin 556, Ushuaia","jueves",21,33,-54.8067375,-68.3057412,2021-01-20
"71","Dali Cafe, Av San Martin 556, Ushuaia","jueves",22,22.5,-54.8067375,-68.3057412,2021-01-20
"72","Dali Cafe, Av San Martin 556, Ushuaia","jueves",23,12.75,-54.8067375,-68.3057412,2021-01-20
"73","Dali Cafe, Av San Martin 556, Ushuaia","viernes",6,0,-54.8067375,-68.3057412,2021-01-20
"74","Dali Cafe, Av San Martin 556, Ushuaia","viernes",7,6,-54.8067375,-68.3057412,2021-01-20
"75","Dali Cafe, Av San Martin 556, Ushuaia","viernes",8,12,-54.8067375,-68.3057412,2021-01-20
"76","Dali Cafe, Av San Martin 556, Ushuaia","viernes",9,19.5,-54.8067375,-68.3057412,2021-01-20
"77","Dali Cafe, Av San Martin 556, Ushuaia","viernes",10,29.25,-54.8067375,-68.3057412,2021-01-20
"78","Dali Cafe, Av San Martin 556, Ushuaia","viernes",11,37.5,-54.8067375,-68.3057412,2021-01-20
"79","Dali Cafe, Av San Martin 556, Ushuaia","viernes",12,42.75,-54.8067375,-68.3057412,2021-01-20
"80","Dali Cafe, Av San Martin 556, Ushuaia","viernes",13,43.5,-54.8067375,-68.3057412,2021-01-20
"81","Dali Cafe, Av San Martin 556, Ushuaia","viernes",14,40.5,-54.8067375,-68.3057412,2021-01-20
"82","Dali Cafe, Av San Martin 556, Ushuaia","viernes",15,36,-54.8067375,-68.3057412,2021-01-20
"83","Dali Cafe, Av San Martin 556, Ushuaia","viernes",16,36.75,-54.8067375,-68.3057412,2021-01-20
"84","Dali Cafe, Av San Martin 556, Ushuaia","viernes",17,43.5,-54.8067375,-68.3057412,2021-01-20
"85","Dali Cafe, Av San Martin 556, Ushuaia","viernes",18,53.25,-54.8067375,-68.3057412,2021-01-20
"86","Dali Cafe, Av San Martin 556, Ushuaia","viernes",19,55.5,-54.8067375,-68.3057412,2021-01-20
"87","Dali Cafe, Av San Martin 556, Ushuaia","viernes",20,47.25,-54.8067375,-68.3057412,2021-01-20
"88","Dali Cafe, Av San Martin 556, Ushuaia","viernes",21,32.25,-54.8067375,-68.3057412,2021-01-20
"89","Dali Cafe, Av San Martin 556, Ushuaia","viernes",22,26.25,-54.8067375,-68.3057412,2021-01-20
"90","Dali Cafe, Av San Martin 556, Ushuaia","viernes",23,30,-54.8067375,-68.3057412,2021-01-20
"91","Dali Cafe, Av San Martin 556, Ushuaia","sabado",6,0,-54.8067375,-68.3057412,2021-01-20
"92","Dali Cafe, Av San Martin 556, Ushuaia","sabado",7,9.75,-54.8067375,-68.3057412,2021-01-20
"93","Dali Cafe, Av San Martin 556, Ushuaia","sabado",8,18.75,-54.8067375,-68.3057412,2021-01-20
"94","Dali Cafe, Av San Martin 556, Ushuaia","sabado",9,31.5,-54.8067375,-68.3057412,2021-01-20
"95","Dali Cafe, Av San Martin 556, Ushuaia","sabado",10,45,-54.8067375,-68.3057412,2021-01-20
"96","Dali Cafe, Av San Martin 556, Ushuaia","sabado",11,58.5,-54.8067375,-68.3057412,2021-01-20
"97","Dali Cafe, Av San Martin 556, Ushuaia","sabado",12,67.5,-54.8067375,-68.3057412,2021-01-20
"98","Dali Cafe, Av San Martin 556, Ushuaia","sabado",13,68.25,-54.8067375,-68.3057412,2021-01-20
"99","Dali Cafe, Av San Martin 556, Ushuaia","sabado",14,61.5,-54.8067375,-68.3057412,2021-01-20
"100","Dali Cafe, Av San Martin 556, Ushuaia","sabado",15,52.5,-54.8067375,-68.3057412,2021-01-20
"101","Dali Cafe, Av San Martin 556, Ushuaia","sabado",16,51.75,-54.8067375,-68.3057412,2021-01-20
"102","Dali Cafe, Av San Martin 556, Ushuaia","sabado",17,63.75,-54.8067375,-68.3057412,2021-01-20
"103","Dali Cafe, Av San Martin 556, Ushuaia","sabado",18,75,-54.8067375,-68.3057412,2021-01-20
"104","Dali Cafe, Av San Martin 556, Ushuaia","sabado",19,68.25,-54.8067375,-68.3057412,2021-01-20
"105","Dali Cafe, Av San Martin 556, Ushuaia","sabado",20,47.25,-54.8067375,-68.3057412,2021-01-20
"106","Dali Cafe, Av San Martin 556, Ushuaia","sabado",21,29.25,-54.8067375,-68.3057412,2021-01-20
"107","Dali Cafe, Av San Martin 556, Ushuaia","sabado",22,22.5,-54.8067375,-68.3057412,2021-01-20
"108","Dali Cafe, Av San Martin 556, Ushuaia","sabado",23,18,-54.8067375,-68.3057412,2021-01-20
"109","Dali Cafe, Av San Martin 556, Ushuaia","domingo",6,0,-54.8067375,-68.3057412,2021-01-20
"110","Dali Cafe, Av San Martin 556, Ushuaia","domingo",7,3,-54.8067375,-68.3057412,2021-01-20
"111","Dali Cafe, Av San Martin 556, Ushuaia","domingo",8,8.25,-54.8067375,-68.3057412,2021-01-20
"112","Dali Cafe, Av San Martin 556, Ushuaia","domingo",9,17.25,-54.8067375,-68.3057412,2021-01-20
"113","Dali Cafe, Av San Martin 556, Ushuaia","domingo",10,29.25,-54.8067375,-68.3057412,2021-01-20
"114","Dali Cafe, Av San Martin 556, Ushuaia","domingo",11,42,-54.8067375,-68.3057412,2021-01-20
"115","Dali Cafe, Av San Martin 556, Ushuaia","domingo",12,48.75,-54.8067375,-68.3057412,2021-01-20
"116","Dali Cafe, Av San Martin 556, Ushuaia","domingo",13,48,-54.8067375,-68.3057412,2021-01-20
"117","Dali Cafe, Av San Martin 556, Ushuaia","domingo",14,42,-54.8067375,-68.3057412,2021-01-20
"118","Dali Cafe, Av San Martin 556, Ushuaia","domingo",15,36,-54.8067375,-68.3057412,2021-01-20
"119","Dali Cafe, Av San Martin 556, Ushuaia","domingo",16,36.75,-54.8067375,-68.3057412,2021-01-20
"120","Dali Cafe, Av San Martin 556, Ushuaia","domingo",17,43.5,-54.8067375,-68.3057412,2021-01-20
"121","Dali Cafe, Av San Martin 556, Ushuaia","domingo",18,51,-54.8067375,-68.3057412,2021-01-20
"122","Dali Cafe, Av San Martin 556, Ushuaia","domingo",19,51.75,-54.8067375,-68.3057412,2021-01-20
"123","Dali Cafe, Av San Martin 556, Ushuaia","domingo",20,44.25,-54.8067375,-68.3057412,2021-01-20
"124","Dali Cafe, Av San Martin 556, Ushuaia","domingo",21,30.75,-54.8067375,-68.3057412,2021-01-20
"125","Dali Cafe, Av San Martin 556, Ushuaia","domingo",22,17.25,-54.8067375,-68.3057412,2021-01-20
"126","Dali Cafe, Av San Martin 556, Ushuaia","domingo",23,7.5,-54.8067375,-68.3057412,2021-01-20
