"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"30","El Rey de la Media Masa, Pinamar, Argentina","martes",17,0,-37.1073683,-56.8652323,2021-01-29
"31","El Rey de la Media Masa, Pinamar, Argentina","martes",18,0,-37.1073683,-56.8652323,2021-01-29
"32","El Rey de la Media Masa, Pinamar, Argentina","martes",19,15.75,-37.1073683,-56.8652323,2021-01-29
"33","El Rey de la Media Masa, Pinamar, Argentina","martes",20,36,-37.1073683,-56.8652323,2021-01-29
"34","El Rey de la Media Masa, Pinamar, Argentina","martes",21,53.25,-37.1073683,-56.8652323,2021-01-29
"35","El Rey de la Media Masa, Pinamar, Argentina","martes",22,56.25,-37.1073683,-56.8652323,2021-01-29
"36","El Rey de la Media Masa, Pinamar, Argentina","martes",23,43.5,-37.1073683,-56.8652323,2021-01-29
"37","El Rey de la Media Masa, Pinamar, Argentina","miercoles",6,0,-37.1073683,-56.8652323,2021-01-29
"38","El Rey de la Media Masa, Pinamar, Argentina","miercoles",7,0,-37.1073683,-56.8652323,2021-01-29
"39","El Rey de la Media Masa, Pinamar, Argentina","miercoles",8,0,-37.1073683,-56.8652323,2021-01-29
"40","El Rey de la Media Masa, Pinamar, Argentina","miercoles",9,0,-37.1073683,-56.8652323,2021-01-29
"41","El Rey de la Media Masa, Pinamar, Argentina","miercoles",10,0,-37.1073683,-56.8652323,2021-01-29
"42","El Rey de la Media Masa, Pinamar, Argentina","miercoles",11,13.5,-37.1073683,-56.8652323,2021-01-29
"43","El Rey de la Media Masa, Pinamar, Argentina","miercoles",12,27.75,-37.1073683,-56.8652323,2021-01-29
"44","El Rey de la Media Masa, Pinamar, Argentina","miercoles",13,30,-37.1073683,-56.8652323,2021-01-29
"45","El Rey de la Media Masa, Pinamar, Argentina","miercoles",14,18,-37.1073683,-56.8652323,2021-01-29
"46","El Rey de la Media Masa, Pinamar, Argentina","miercoles",15,0,-37.1073683,-56.8652323,2021-01-29
"47","El Rey de la Media Masa, Pinamar, Argentina","miercoles",16,0,-37.1073683,-56.8652323,2021-01-29
"48","El Rey de la Media Masa, Pinamar, Argentina","miercoles",17,0,-37.1073683,-56.8652323,2021-01-29
"49","El Rey de la Media Masa, Pinamar, Argentina","miercoles",18,0,-37.1073683,-56.8652323,2021-01-29
"50","El Rey de la Media Masa, Pinamar, Argentina","miercoles",19,34.5,-37.1073683,-56.8652323,2021-01-29
"51","El Rey de la Media Masa, Pinamar, Argentina","miercoles",20,55.5,-37.1073683,-56.8652323,2021-01-29
"52","El Rey de la Media Masa, Pinamar, Argentina","miercoles",21,62.25,-37.1073683,-56.8652323,2021-01-29
"53","El Rey de la Media Masa, Pinamar, Argentina","miercoles",22,50.25,-37.1073683,-56.8652323,2021-01-29
"54","El Rey de la Media Masa, Pinamar, Argentina","miercoles",23,28.5,-37.1073683,-56.8652323,2021-01-29
"55","El Rey de la Media Masa, Pinamar, Argentina","jueves",6,0,-37.1073683,-56.8652323,2021-01-29
"56","El Rey de la Media Masa, Pinamar, Argentina","jueves",7,0,-37.1073683,-56.8652323,2021-01-29
"57","El Rey de la Media Masa, Pinamar, Argentina","jueves",8,0,-37.1073683,-56.8652323,2021-01-29
"58","El Rey de la Media Masa, Pinamar, Argentina","jueves",9,0,-37.1073683,-56.8652323,2021-01-29
"59","El Rey de la Media Masa, Pinamar, Argentina","jueves",10,0,-37.1073683,-56.8652323,2021-01-29
"60","El Rey de la Media Masa, Pinamar, Argentina","jueves",11,12.75,-37.1073683,-56.8652323,2021-01-29
"61","El Rey de la Media Masa, Pinamar, Argentina","jueves",12,22.5,-37.1073683,-56.8652323,2021-01-29
"62","El Rey de la Media Masa, Pinamar, Argentina","jueves",13,24.75,-37.1073683,-56.8652323,2021-01-29
"63","El Rey de la Media Masa, Pinamar, Argentina","jueves",14,17.25,-37.1073683,-56.8652323,2021-01-29
"64","El Rey de la Media Masa, Pinamar, Argentina","jueves",15,0,-37.1073683,-56.8652323,2021-01-29
"65","El Rey de la Media Masa, Pinamar, Argentina","jueves",16,0,-37.1073683,-56.8652323,2021-01-29
"66","El Rey de la Media Masa, Pinamar, Argentina","jueves",17,0,-37.1073683,-56.8652323,2021-01-29
"67","El Rey de la Media Masa, Pinamar, Argentina","jueves",18,0,-37.1073683,-56.8652323,2021-01-29
"68","El Rey de la Media Masa, Pinamar, Argentina","jueves",19,26.25,-37.1073683,-56.8652323,2021-01-29
"69","El Rey de la Media Masa, Pinamar, Argentina","jueves",20,43.5,-37.1073683,-56.8652323,2021-01-29
"70","El Rey de la Media Masa, Pinamar, Argentina","jueves",21,49.5,-37.1073683,-56.8652323,2021-01-29
"71","El Rey de la Media Masa, Pinamar, Argentina","jueves",22,39,-37.1073683,-56.8652323,2021-01-29
"72","El Rey de la Media Masa, Pinamar, Argentina","jueves",23,21,-37.1073683,-56.8652323,2021-01-29
"73","El Rey de la Media Masa, Pinamar, Argentina","viernes",6,0,-37.1073683,-56.8652323,2021-01-29
"74","El Rey de la Media Masa, Pinamar, Argentina","viernes",7,0,-37.1073683,-56.8652323,2021-01-29
"75","El Rey de la Media Masa, Pinamar, Argentina","viernes",8,0,-37.1073683,-56.8652323,2021-01-29
"76","El Rey de la Media Masa, Pinamar, Argentina","viernes",9,0,-37.1073683,-56.8652323,2021-01-29
"77","El Rey de la Media Masa, Pinamar, Argentina","viernes",10,0,-37.1073683,-56.8652323,2021-01-29
"78","El Rey de la Media Masa, Pinamar, Argentina","viernes",11,17.25,-37.1073683,-56.8652323,2021-01-29
"79","El Rey de la Media Masa, Pinamar, Argentina","viernes",12,24.75,-37.1073683,-56.8652323,2021-01-29
"80","El Rey de la Media Masa, Pinamar, Argentina","viernes",13,26.25,-37.1073683,-56.8652323,2021-01-29
"81","El Rey de la Media Masa, Pinamar, Argentina","viernes",14,21.75,-37.1073683,-56.8652323,2021-01-29
"82","El Rey de la Media Masa, Pinamar, Argentina","viernes",15,0,-37.1073683,-56.8652323,2021-01-29
"83","El Rey de la Media Masa, Pinamar, Argentina","viernes",16,0,-37.1073683,-56.8652323,2021-01-29
"84","El Rey de la Media Masa, Pinamar, Argentina","viernes",17,0,-37.1073683,-56.8652323,2021-01-29
"85","El Rey de la Media Masa, Pinamar, Argentina","viernes",18,0,-37.1073683,-56.8652323,2021-01-29
"86","El Rey de la Media Masa, Pinamar, Argentina","viernes",19,28.5,-37.1073683,-56.8652323,2021-01-29
"87","El Rey de la Media Masa, Pinamar, Argentina","viernes",20,52.5,-37.1073683,-56.8652323,2021-01-29
"88","El Rey de la Media Masa, Pinamar, Argentina","viernes",21,66.75,-37.1073683,-56.8652323,2021-01-29
"89","El Rey de la Media Masa, Pinamar, Argentina","viernes",22,61.5,-37.1073683,-56.8652323,2021-01-29
"90","El Rey de la Media Masa, Pinamar, Argentina","viernes",23,39.75,-37.1073683,-56.8652323,2021-01-29
"91","El Rey de la Media Masa, Pinamar, Argentina","sabado",6,0,-37.1073683,-56.8652323,2021-01-29
"92","El Rey de la Media Masa, Pinamar, Argentina","sabado",7,0,-37.1073683,-56.8652323,2021-01-29
"93","El Rey de la Media Masa, Pinamar, Argentina","sabado",8,0,-37.1073683,-56.8652323,2021-01-29
"94","El Rey de la Media Masa, Pinamar, Argentina","sabado",9,0,-37.1073683,-56.8652323,2021-01-29
"95","El Rey de la Media Masa, Pinamar, Argentina","sabado",10,0,-37.1073683,-56.8652323,2021-01-29
"96","El Rey de la Media Masa, Pinamar, Argentina","sabado",11,10.5,-37.1073683,-56.8652323,2021-01-29
"97","El Rey de la Media Masa, Pinamar, Argentina","sabado",12,17.25,-37.1073683,-56.8652323,2021-01-29
"98","El Rey de la Media Masa, Pinamar, Argentina","sabado",13,18.75,-37.1073683,-56.8652323,2021-01-29
"99","El Rey de la Media Masa, Pinamar, Argentina","sabado",14,13.5,-37.1073683,-56.8652323,2021-01-29
"100","El Rey de la Media Masa, Pinamar, Argentina","sabado",15,0,-37.1073683,-56.8652323,2021-01-29
"101","El Rey de la Media Masa, Pinamar, Argentina","sabado",16,0,-37.1073683,-56.8652323,2021-01-29
"102","El Rey de la Media Masa, Pinamar, Argentina","sabado",17,0,-37.1073683,-56.8652323,2021-01-29
"103","El Rey de la Media Masa, Pinamar, Argentina","sabado",18,0,-37.1073683,-56.8652323,2021-01-29
"104","El Rey de la Media Masa, Pinamar, Argentina","sabado",19,44.25,-37.1073683,-56.8652323,2021-01-29
"105","El Rey de la Media Masa, Pinamar, Argentina","sabado",20,66.75,-37.1073683,-56.8652323,2021-01-29
"106","El Rey de la Media Masa, Pinamar, Argentina","sabado",21,75,-37.1073683,-56.8652323,2021-01-29
"107","El Rey de la Media Masa, Pinamar, Argentina","sabado",22,63.75,-37.1073683,-56.8652323,2021-01-29
"108","El Rey de la Media Masa, Pinamar, Argentina","sabado",23,41.25,-37.1073683,-56.8652323,2021-01-29
"109","El Rey de la Media Masa, Pinamar, Argentina","domingo",6,0,-37.1073683,-56.8652323,2021-01-29
"110","El Rey de la Media Masa, Pinamar, Argentina","domingo",7,0,-37.1073683,-56.8652323,2021-01-29
"111","El Rey de la Media Masa, Pinamar, Argentina","domingo",8,0,-37.1073683,-56.8652323,2021-01-29
"112","El Rey de la Media Masa, Pinamar, Argentina","domingo",9,0,-37.1073683,-56.8652323,2021-01-29
"113","El Rey de la Media Masa, Pinamar, Argentina","domingo",10,0,-37.1073683,-56.8652323,2021-01-29
"114","El Rey de la Media Masa, Pinamar, Argentina","domingo",11,3.75,-37.1073683,-56.8652323,2021-01-29
"115","El Rey de la Media Masa, Pinamar, Argentina","domingo",12,9.75,-37.1073683,-56.8652323,2021-01-29
"116","El Rey de la Media Masa, Pinamar, Argentina","domingo",13,12,-37.1073683,-56.8652323,2021-01-29
"117","El Rey de la Media Masa, Pinamar, Argentina","domingo",14,8.25,-37.1073683,-56.8652323,2021-01-29
"118","El Rey de la Media Masa, Pinamar, Argentina","domingo",15,0,-37.1073683,-56.8652323,2021-01-29
"119","El Rey de la Media Masa, Pinamar, Argentina","domingo",16,0,-37.1073683,-56.8652323,2021-01-29
"120","El Rey de la Media Masa, Pinamar, Argentina","domingo",17,0,-37.1073683,-56.8652323,2021-01-29
"121","El Rey de la Media Masa, Pinamar, Argentina","domingo",18,0,-37.1073683,-56.8652323,2021-01-29
"122","El Rey de la Media Masa, Pinamar, Argentina","domingo",19,11.25,-37.1073683,-56.8652323,2021-01-29
"123","El Rey de la Media Masa, Pinamar, Argentina","domingo",20,38.25,-37.1073683,-56.8652323,2021-01-29
"124","El Rey de la Media Masa, Pinamar, Argentina","domingo",21,62.25,-37.1073683,-56.8652323,2021-01-29
"125","El Rey de la Media Masa, Pinamar, Argentina","domingo",22,57,-37.1073683,-56.8652323,2021-01-29
"126","El Rey de la Media Masa, Pinamar, Argentina","domingo",23,28.5,-37.1073683,-56.8652323,2021-01-29
